pathway	pval	padj	log2err	ES	NES	size	leadingEdge	DoseComparison	Cluster
REACTOME_SIGNALING_BY_FLT3_ITD_AND_TKD_MUTANTS	0.821989528795812	1	0.0351652290409302	0.254464836709507	0.695695187993967	7	NRAS,PTPN11	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_GPCR	0.785214785214785	1	0.0238622865877092	0.140848063756542	0.805453230133022	139	DAGLA,CCL2,MGLL,DGKQ,WNT5A,RGS10,TAS2R46,PLPPR3,CX3CL1,ADGRE1,CREB1,GNRH1,CHRM2,ACKR1,PLCB3,WNT9A,RAMP1,ARHGEF1,NRAS,GNB4,GRK3,S1PR2,ECT2,RRH,PDE3A,GPR176,ADCY3,DGKH,GNA11,PLCB1,RGS6	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_HEDGEHOG	0.778564206268959	1	0.0249900772245545	0.149773494172741	0.779317480591829	77	PSMD2,HHAT,IFT88,PSMB2,PSME3,PSMD3,PSMD7,ADCY3,SPOPL,SMURF2,PSMB5,PSMC6,PSMA1,PSMD13,SEM1,PSMB3,DZIP1,WDR35,NUMB,TUBA1C,PSMC4,PSMD1,DERL2,PSMD14,PSMD12,CDC73,CUL3,VCP,PRKAR2A,PSMC1,TUBB4B,PSMB7,OFD1,PSME4,IFT52,ADCY9,ARRB2,GSK3B,GNAS,ERLEC1,PSMC2,P4HB,PSMF1,TTC21B,PSMC5,GLI3,SPOP,BTRC,ITCH	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_HIPPO	0.319148936170213	1	0.211400189384923	-0.220161232904383	-1.07068417217238	15	WWTR1,AMOTL1,LATS1,STK4,MOB1B,YWHAE,SAV1,STK3,YWHAB,CASP3,TJP1,YAP1,NPHP4	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_INSULIN_RECEPTOR	0.888888888888889	1	0.252961123069611	-0.101730103806228	-0.741728406911514	36	FGF5,GAB1,PTPRF,FGFR1,ATP6AP1,ATP6V0A2,SOS1,PIK3CA,ATP6V1C1,ATP6V0D1,ATP6V1E1,PTPN1,ATP6V1B2,AKT2,THEM4,INSR,GRB10,GRB2,MAPK1,ATP6V0C,IDE,ATP6V0A1,PIK3C3,PIK3CB,PDPK1,FRS2,ATP6V1H,ATP6V0E1,IRS2,MAPK3,ATP6V0B,IRS1,PTPN11,NRAS,CTSD,FGF2	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_INTERLEUKINS	0.927072927072927	1	0.0127958872528513	0.117667187398321	0.702046688199847	205	CCL2,STAT4,MYC,CASP1,IL27RA,ITGAX,NFKBIA,PSMD2,STAT1,TGFB1,CREB1,IL7,PSMB2,LGALS9,FGF2,PSME3,NFKBIB,SOCS5,CRKL,NFKB1,PSMD3,SMAD3,IL34,IL20RB,IL1RAP,PTPN11,IRS1,PSMD7,TYK2,IL15RA,ICAM1,PSMB5,PSMC6,IL17RC,FOXO1,PSMA1,MAPK3,SOD2,SOS2,VAMP7,PTPN4,IRAK2,MAP2K1,CFL1,PSMD13,ZEB1,HSP90B1,SEM1,PSMB3,NKIRAS2,PTPN2,STX1A,ELK1,RAP1B,TEC,IRS2,IL3RA,PSMC4,VAMP2,MAP3K7,PSMD1,MIF,RIPK2,PSMD14,IL6ST,PSMD12,DUSP4,RALA,PTPN23,IL13RA1,PIK3R3,PSMC1,HSP90AA1,PPP2CB,PTPRZ1,MEF2A,PSMB7,OPRD1,STAT2,MAPKAPK2,FBXW11,CCND1,PSME4,PIK3CB,NOD1,PTPN14,OSMR,TBK1,PPIA,VRK3,SQSTM1,TXLNA,ARF1,MAPK14,UBE2N,HNRNPDL,POU2F1,CDC42,CANX,PSMC2,IL18,P4HB,PAK2,MAP2K7,MAP3K3,PSMF1,ATF2,PPP2R1A,TNFRSF1A,PSMC5,SDC1,UBE2V1,LMNB1,IL31RA,CASP3,APP,BTRC	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_KIT_IN_DISEASE	0.684210526315789	1	0.118287526124085	-0.205552504528984	-0.848382758227006	11	FYN,STAT3,YES1,SOS1,PIK3CA,STAT5B	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_LEPTIN	0.328534031413613	1	0.0789209638180035	0.414220287363727	1.13245926004855	7	LEPR,PTPN11,IRS1,IRS2	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_LTK	0.50668449197861	1	0.0584693210386381	0.368919195475115	0.968389216093997	6	ALKAL2,IRS1	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_LTK_IN_CANCER	0.878048780487805	1	0.0787113806986485	-0.238285556780595	-0.667823483308385	5	PIK3CA,CLIP1,MAPK1,PIK3CB,MAPK3	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_MAPK_MUTANTS	0.446945337620579	1	0.11378726182188	-0.409122226815488	-1.00645514883979	4	DUSP6,DUSP16,MAPK1,DUSP10	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_MEMBRANE_TETHERED_FUSIONS_OF_PDGFRA_OR_PDGFRB	0.351648351648352	1	0.119348440591015	-0.522457977404244	-1.10254350330164	3	GOLGA4,KANK1,ETV6	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_MET	0.045189455291878	0.818376069461703	0.321775918075361	-0.180421278555428	-1.6481552587235	45	GAB1,RAPGEF1,COL5A2,CRK,FN1,ITGA3,COL24A1,STAT3,PTPRJ,COL11A1,SOS1,SH3KBP1,ITGA2,PIK3CA,CBL,COL1A2,RAP1A,PTPN1,PTK2,SPINT1,RPS27A,RAC1,DOCK7,ITGB1,RANBP9,MET,LAMC1,LAMB1,EPS15,GRB2,UBA52,HGS,SH3GL1,LRIG1	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	0.985714285714286	1	0.16823816568964	-0.0911101894096502	-0.607844505327312	28	VCL,CAMK2A,CALM1,ACTG1,PEBP1,FN1,MARK3,IQGAP1,ACTB,RAP1A,JAK2,CSK,RAF1,MAP3K11,YWHAB,MAPK1,CAMK2D,ARRB2,ARAF,BRAF,MAP2K2,KSR1,RAP1B,MAP2K1,MAPK3,NRAS,CNKSR2,KSR2	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_MRAS_COMPLEX_MUTANTS	0.358267716535433	1	0.144630528034484	-0.353824948311509	-1.07689544130749	6	SHOC2,RAF1,YWHAB,ARAF,BRAF,PPP1CB	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_MST1	0.542743538767396	1	0.0745500777420554	-0.713085399449036	-0.962459026532253	1	SPINT1	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NODAL	0.762264150943396	1	0.0368389606870506	0.254748453313627	0.759792496536533	9	DAND5,SMAD3,MAPK3	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NOTCH	0.960960960960961	1	0.00942834302346016	0.106319967548719	0.590749691786568	112	MYC,PSMD2,STAT1,APH1B,CREB1,PSMB2,PSME3,HDAC10,PSMD3,SMAD3,CCNC,TMED2,POGLUT1,ST3GAL6,PSMD7,MOV10,PSMB5,PSMC6,PSMA1,TLE4,PSMD13,SEM1,PSMB3,RFNG,TFDP1,WWC1,NUMB,RUNX1,MAML1,PSMC4,PSMD1,KAT2B,YBX1,PSMD14,PSMD12,ADAM10,ST3GAL4,PSMC1,CDK8,HDAC2,PSMB7,B4GALT1,AGO1,POFUT1,ST3GAL3,CCND1,NBEA,JAG1,TBL1X,ARRB2,E2F3,PSMC2,RBPJ,EP300,MDK,PSMF1,CREBBP,HDAC9,MAML2,PSMC5,MIB1,AGO3,RAB6A,ITCH,PRKCI,EGF,UBA52	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NOTCH1	1	1	0.143902565267782	-0.0995315491828744	-0.941123170176094	44	HDAC1,HDAC4,SKP1,NCOR2,MAMLD1,CUL1,SNW1,PSEN1,NCOR1,HDAC5,TLE1,FBXW7,TBL1XR1,ADAM17,RBX1,HDAC8,NCSTN,RPS27A,HDAC6,APH1A,HIF1A,UBA52,ITCH,MIB1,MAML2,HDAC9,CREBBP,EP300,RBPJ,ARRB2,TBL1X,JAG1,NBEA,HDAC2,CDK8,ADAM10,KAT2B,MAML1,NUMB	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NOTCH1_HD_DOMAIN_MUTANTS_IN_CANCER	0.350393700787402	1	0.14641623786055	-0.356857339765679	-1.08612477504678	6	ADAM17,RPS27A,UBA52,MIB1,JAG1,ADAM10	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NOTCH1_PEST_DOMAIN_MUTANTS_IN_CANCER	0.857142857142857	1	0.261663521711573	-0.0998019706334956	-0.75948481400383	37	HDAC1,HDAC4,SKP1,NCOR2,MAMLD1,CUL1,SNW1,PSEN1,NCOR1,HDAC5,FBXW7,TBL1XR1,ADAM17,RBX1,HDAC8,NCSTN,RPS27A,HDAC6,APH1A,UBA52,MIB1,MAML2,HDAC9,CREBBP,EP300,RBPJ,TBL1X,JAG1,HDAC2,CDK8,ADAM10,KAT2B,MAML1	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NOTCH1_T_7_9_NOTCH1_M1580_K2555_TRANSLOCATION_MUTANT	0.793956043956044	1	0.0716527366829457	-0.356709837420777	-0.752765065940913	3	ADAM17,JAG1,ADAM10	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NOTCH2	0.729638009049774	1	0.0338984188001938	0.21017079981806	0.761448318182267	17	APH1B,CREB1,MAML1,ADAM10,JAG1,RBPJ,EP300,MDK,MAML2,MIB1,UBA52,APH1A,NOTCH2,RPS27A,NCSTN	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NOTCH3	0.912854030501089	1	0.0201218228563507	0.148900999426657	0.583161630830529	23	STAT1,APH1B,WWC1,MAML1,KAT2B,YBX1,ADAM10,JAG1,RBPJ,EP300,CREBBP,MAML2,MIB1,EGF,UBA52,APH1A,RPS27A,NCSTN	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NOTCH4	0.829441624365482	1	0.0216519363667421	0.145857956808601	0.707793858547303	52	PSMD2,APH1B,PSMB2,PSME3,PSMD3,SMAD3,PSMD7,PSMB5,PSMC6,PSMA1,PSMD13,SEM1,PSMB3,MAML1,PSMC4,PSMD1,KAT2B,PSMD14,PSMD12,ADAM10	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NTRK2_TRKB	0.916267942583732	1	0.0252712808055621	0.186270688088201	0.607320294863085	12	NRAS,PTPN11,DOCK3	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NTRK3_TRKC	0.941326530612245	1	0.027237219988033	0.19770362251303	0.565599259072047	8	NRAS,IRS1	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NTRKS	0.172356886866561	1	0.249246554383295	-0.105455653414008	-1.16552026202903	69	AP2A2,PTPRS,GAB1,AP2A1,NTRK2,RAPGEF1,RPS6KA2,CRK,FYN,DNM3,STAT3,REST,RHOA,NAB1,RPS6KA5,SOS1,DUSP6,PPP2R1B,FURIN,CHD4,PIK3CA,TIAM1,PPP2CA,RAP1A,TCF12,AP2B1,DNM1,PCSK5,NTRK3,RAC1,RPS6KA3,RIT1,GRB2,KIDINS220,CLTA,YWHAB,MAPK1,PPP2R1A,ATF2,AP2S1,EP300,NELFB,MAPK14,VRK3,EGR2,TRIB1,BRAF,PIK3CB,MAPKAPK2,MAP2K2,MEF2A,PPP2CB,AP2M1,FRS2,RALA,DUSP4,IRS2,MAP2K5,ELK1,MAP2K1,MAPK3,CLTC,DOCK3,IRS1,PTPN11,ID4,NRAS,CRKL	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	0.952	1	0.0103504582782501	0.109845838604434	0.612376768865072	114	MYC,RDH14,APOE,CREB1,PPID,NR1H3,CTSD,KDM1B,NRAS,GNB4,GTF2A1,KAT5,MOV10,CBFB,EBAG9,CCNT1,FKBP5,MAPK3,MED1,UHMK1,NRIP1,GPAM,POLR2A,NCOA1,ELK1,DLD,RUNX1,GNG2,GNGT1,KAT2B,ZNF217,KCTD6,RDH11,ZDHHC21,HSP90AB1,CAV2,PIK3R3,PDPK1,HSP90AA1,ARL4C,S1PR3,KDM4A,AKT3,AGO1,GTF2F2,PDK1,CCND1,IGF1R,TBL1X,PRMT1,GNAI3,GNB5,POU2F1,PTGES3,EP300,POLR2L,GNAI2,CREBBP,ATF2,STRN,SMC3,SMC1A,GTF2A2,AGO3,MAPK1,GNB2,POLR2B,EGF,NCOA2,STAG2,CHD1,FASN	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_PDGF	0.193169690501601	1	0.0972150808846466	0.302758176625201	1.26620942707762	29	COL9A2,PDGFA,STAT1,COL6A3,CRKL,NRAS,BCAR1,PTPN11,NCK1	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_PDGFRA_TRANSMEMBRANE_JUXTAMEMBRANE_AND_KINASE_DOMAIN_MUTANTS	0.655759162303665	1	0.0455878202571231	0.308353003934161	0.843022964643922	7	STAT1,NRAS	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_PDGFR_IN_DISEASE	0.714285714285714	1	0.130105630751129	-0.173801271638526	-0.800949684878053	13	STAT3,SOS1,PIK3CA,FIP1L1,GOLGA4,KANK1,GRB2,STRN,ETV6,WDR48,PIK3CB	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_PTK6	0.0216867024256899	0.729381338725244	0.352487857583619	-0.247660515769826	-1.69219037295198	29	ERBB4,CRK,PELP1,AKT1,ARAP1,EGFR,STAT3,RHOA,NRG3,KHDRBS1,CBL,EREG,PTPN1,RPS27A,RAC1,SFPQ,RASA1,HIF1A,UBA52,EGF,DOCK1,ARHGAP35	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_RECEPTOR_TYROSINE_KINASES	1	1	0	0.0411879026419561	0.251722373489835	265	TGFBR3,LAMB3,ALKAL2,COL9A2,MYC,PDGFA,APOE,FGFRL1	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_RETINOIC_ACID	0.846938775510204	1	0.0325057651164641	0.242268292688992	0.693091836658244	8	RDH14,DLD,RDH11,PDK1	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_RHO_GTPASES_MIRO_GTPASES_AND_RHOBTB3	NA	NA	NA	-0.0659114220406536	NA	380	CCDC115,MSI2,ARFGAP3,SEC13,PAK1,ACTN1,MYH9,MYO9B,RAPGEF1,NISCH,ABCD3,SRGAP1,PTK2B,PAK3,CCT6A,ARHGAP6,ARAP3,EPHA2,ARHGAP1,WIPF2,SLC4A7,CALM1,DLG5,NSL1,AKAP12,ARHGAP39,KALRN,GIT1,ARHGAP29,ACTG1,STEAP3,SPTAN1,FGD1,LRRC41,RAB9A,SNAP23,RHOC,FMNL2,ATP6AP1,DYNLL1,FLOT1,NIPSNAP2,DST,SPATA13,ARHGAP26,ARMCX3,ARAP1,CTTN,ABL2,STK38,ARHGEF40,ARPC4,DYNC1LI2,CHN1,ARHGAP23,GFOD1,CAPZB,TIAM2,MFN2,STIP1,SKA2,ARHGAP31,RHOA,FERMT2,PTPN13,TPM4,TRAK2,CKAP5,ABL1,FAF2,BCR,FLNA,KDM1A,DIAPH1,PMF1,CLASP1,CDC42BPB,MFN1,AKAP13,SOS1,RAP1GDS1,PPP2R1B,KLC1,DYNC1H1,IQGAP1,ARHGAP12,PPP2R5C,CAV1,PIK3CA,XPO1,VIM,TRIO,KNTC1,SCAI,DNMBP,YWHAZ,HMOX2,RASAL2,ARHGEF3,TIAM1,MOSPD2,NDE1,TMPO,TUBA1A,PLEKHG1,PPP2CA,BAIAP2,NDUFA5,LMAN1,ARPC1B,OPHN1,OSBPL11,OCRL,ACTB,ACTR3,CLIP1,MYL12B,CDC37,ANKLE2,TWF1,RHOQ,MTR,TUBA1B,ADD3,CYFIP1,TPM3,ERBIN,MYO19,FNBP1,FAM13B,CTNNA1,ARHGEF12,DVL3,EVL,SWAP70,ARHGEF10,NHS,ARHGEF4,WIPF1,TEX2,RPS27,ARL13B,CPSF7,DYNC1I2,PREX1,ARHGAP20,IQGAP2,PTK2,SH3RF1,SRRM1,RALBP1,ARAP2,DYNC1LI1,YKT6,YWHAQ,CDC42SE2,KIF5B,RAC1,TMEM59,MAD1L1,DOCK7,PARD6B,DAAM1,DDX39B,TXNL1,TMOD3,LRRC1,RHOT1,MTMR1,STX5,YWHAE,SEH1L,ARHGAP32,ARPC2,MYH10,CSK,ABI1,VAV2,DOCK9,PEAK1,ITGB1,SLC1A5,NCK2,MACO1,ARHGDIA,PRKCA,FNBP1L,ARHGEF11,NUP43,KTN1,TRAK1,HSPE1,LAMTOR1,GRB2,TOR1AIP1,TAOK3,NCOA2,PDE5A,TMEM87A,CCP110,KIDINS220,TAOK1,MAP3K11,YWHAB,ROCK2,NCKAP1,KCTD13,ARHGAP21,MAPK1,SH3PXD2A,PAFAH1B1,PPP2R5E,DBT,DOCK1,ARHGEF18,SLK,ARHGAP35,LMNB1,ANKRD26,DDRGK1,HGS,ARHGAP5,YWHAG,PPP2R1A,ARFGAP2,CCT2,RBMX,FAM135A,CTNNB1,MYO9A,PAK2,ANKFY1,ACBD5,ARHGAP42,MCAM,KIF2A,FARP1,FLOT2,NUP85,ROCK1,PICALM,STAM,ARPC1A,CDC42,VRK2,RALGAPA1,ARHGEF7,DIAPH2,SRGAP2,PKN2,ARHGEF2,MAPK14,RRAS2,FMNL3,MRTFA,TRA2B,GOLGA3,CDC42BPA,USP9X,PLXNA1,LBR,CCDC88A,PIN1,BCAP31,JAG1,PIK3C3,HNRNPC,GOPC,RTKN,ITSN1,WDR11,ARHGDIB,PPP1R12A,PPP2R5A,RAB7A,VAMP3,SPTBN1,RBBP6,FARP2,PPP2CB,TUBB4B,HSP90AA1,PDPK1,NUP160,PIK3R3,YWHAH,NUP133,AHCTF1,FRS2,NF2,ITGB3BP,MAPRE1,VCP,COPS2,SPEN,ARHGAP17,GIT2,ABI2,COPS4,CUL3,HSP90AB1,CENPP,PPP1CB	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_RNF43_MUTANTS	0.522998296422487	1	0.0686325631836726	0.564816090370574	0.965951938929311	2	FZD6,LRP6	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	NA	NA	NA	-0.0611903623320309	NA	151	RPL11,RPS7,PAK1,MYO9B,RPL24,SRGAP1,RPL15,RPS5,PAK3,RPL10,PSMA5,ARHGAP39,PSMD5,RPSA,RPS4X,PSMA7,RPL5,RPS24,RPL36A,RPL17,RPS14,RPS3A,RPS18,PRKACB,ABL2,RPL30,RHOA,PSMD4,ABL1,SLIT3,CLASP1,RPS23,USP33,RPL31,SOS1,PSMB1,RPL8,RPS15A,UPF3B,RPL10A,RPL13A,RPL19,PSMA3,RPL4,RPL32,RPL9,RPL23,RPLP0,RPL26,RBX1,EVL,RPL14,RPL18A,RPS27,RPS11,RPS27A,VASP,PSMD11,RPS9,UPF2,RAC1,CASC3,CAP2,RPL3,RPL22,RPS16,COL4A5,EIF4G1,ENAH,RPS13,NCK2,RPS6,PABPC1,PSMA6,RPLP2,RPL35A,RPL13,PRKCA,RPL18,RPL27A,ELOC,UBA52,RPL37,PSMC5,RNPS1,RPS2,RPS20,PSMF1,CXCR4,RPS15,PAK2,GPC1,ZSWIM8,RPL38,PSMC2,CDC42,RPL28,RPL7A,SRGAP2,ETF1,RPS8,RPS29,RPS19,RPS12,PSME4,RPS26,RPL37A,PSMB7,RPS21,RPS25,RPL23A,PSMC1,PRKAR2A,CAP1,RPS17,GSPT1,RPL21,RPL41,PSMD12,PSMD14,PPP3CB,RPS3,NRP1,PSMD1,PSMC4,RPL6,PSMB3,SEM1,CLASP2,PSMD13,SOS2,PSMA1,RPLP1,RPL36,PSMC6,ROBO1,PSMB5	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_SCF_KIT	0.378947368421053	1	0.237793834423688	-0.169510537890735	-1.02137022432685	22	FYN,STAT3,YES1,SOS1,PIK3CA,CBL,STAT5B,KITLG,CHEK1,SH2B2,JAK2,RAC1,PRKCA,GRB10,GRB2	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_TGFBR3	0.321237993596585	1	0.0696133438850965	0.272512160563178	1.13971312201932	29	TGFBR3,KLF16,TGFB1,APH1B,FGF2,MMP16,SMAD3	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_TGFB_FAMILY_MEMBERS	0.919759277833501	1	0.0138082722594766	0.119297513849042	0.646187723166075	96	TGFBR3,MYC,KLF16,STAT1,TGFB1,APH1B,SKIL,FGF2,CDKN2B,MMP16,SMAD3,CCNC,PPM1A,CCNT2,MOV10,FSTL1,SMURF2,STUB1,LTBP2,CCNT1,ITGAV,MAPK3	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.804040404040404	1	0.0231538258045259	0.148487843904373	0.758281375073852	67	TGFBR3,MYC,STAT1,TGFB1,SKIL,CDKN2B,SMAD3,CCNC,PPM1A,CCNT2,SMURF2,STUB1,LTBP2,CCNT1,ITGAV,MAPK3,E2F5,TFDP1,LTBP1,USP15,YBX1,PPP1CB,SMAD2,MTMR4,UBE2D1,CDK8,PMEPA1,ZFYVE9,FBN1,SMAD4,ITGB8	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX_IN_CANCER	0.686224489795918	1	0.042331839351853	0.287632992636387	0.822873174764891	8	TGFB1,SMAD3,SMAD2,ZFYVE9,SMAD4	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	0.503531786074672	1	0.04577044581081	0.195794019448464	0.986520924227197	63	NFKBIE,NFKBIA,PSMD2,PSMB2,PSME3,NFKBIB,NFKB1,PSMD3,NRAS,PSMD7,REL,NCK1,PSMB5,PSMC6,PSMA1,PSMD13,SEM1,PSMB3,PSMC4,MAP3K7,ITPR3,PSMD1,PPP3CB,PSMD14,PSMD12,PSMC1,PSMB7,PPP3CA,FBXW11,AHCYL1,PSME4,PPIA	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_TYPE_1_INSULIN_LIKE_GROWTH_FACTOR_1_RECEPTOR_IGF1R	0.898190045248869	1	0.0232958000490367	0.162947534708423	0.60154121854876	18	FGF2,NRAS,PTPN11,IRS1,IRS2,FRS2,PDPK1,PIK3CB,PIK3C3,IGF1R	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_VEGF	0.0662598320802827	0.888409703504043	0.287805130535564	-0.144067796610169	-1.56761098881163	63	PAK1,PTK2B,PAK3,CRK,CALM1,SHB,ACTG1,AKT1,PRKACB,FYN,AXL,RHOA,ITPR2,VEGFA,CAV1,PIK3CA,CTNND1,ITPR1,BAIAP2,ACTB,CYFIP1,CTNNA1,PTK2,AKT2,THEM4,RAC1,ABI1,VAV2,NCK2,PRKCA,RASA1,ROCK2,NCKAP1,DOCK1,MTOR,CTNNB1,PAK2,ROCK1,CDC42,MAPK14,RICTOR,PIK3CB,AHCYL1,MAPKAPK2,AKT3,HSP90AA1,PDPK1,ABI2,MAPKAP1,NRP1,ELMO2,ITPR3,VEGFC,VAV3,NRP2,WASF2,BRK1,ITGAV,NCK1,VEGFB,WASF1,BCAR1,NRAS	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_WNT	0.992007992007992	1	0.00409492237559551	0.0844152474098427	0.485193986301438	145	MYC,PRKG1,RUNX3,WNT5A,PSMD2,CXXC4,PSMB2,PSME3,PLCB3,WNT9A,PORCN,PSMD3,GNB4,WNT5B,PSMD7,KAT5,MOV10,SMURF2,PSMB5,PLCB1,PSMC6,VPS29,PSMA1,CLTC,TLE4,USP8,PSMD13,SEM1,PSMB3,LEF1,TNKS,PSMC4,GNG2,MAP3K7,ITPR3,PSMD1,GNGT1,VPS35,PPP3CB,SNX3,RNF146,DVL1,PSMD14,PSMD12,CDC73,CUL3,TCF4,PSMC1,AP2M1,PPP2CB,PSMB7,FZD6,AGO1,PPP3CA,PPP2R5A,PSME4,LRP6	6Gy_vs_0Gy	0
REACTOME_SIGNALING_BY_WNT_IN_CANCER	0.248452953319017	1	0.249246554383295	-0.242261862102025	-1.25261748535388	17	PPP2R1B,PPP2R5C,TCF7L2,PPP2CA,APC,CSNK1A1,PPP2R5E,PPP2R1A,CTNNB1,GSK3B,TNKS2,LRP6,PPP2R5A,FZD6,PPP2CB	6Gy_vs_0Gy	0
REACTOME_SIGNALLING_TO_ERKS	0.724915445321308	1	0.0340463727579649	0.208884875267552	0.780548665664516	19	CRKL,NRAS,MAPK3,MAP2K1,RALA,FRS2,MAP2K2,MAPKAPK2,BRAF,MAPK14,MAPK1,YWHAB,KIDINS220,GRB2	6Gy_vs_0Gy	0
REACTOME_SIGNALLING_TO_P38_VIA_RIT_AND_RIN	0.746987951807229	1	0.0681513438679483	-0.453092712494834	-0.794677343788484	2	RIT1,BRAF	6Gy_vs_0Gy	0
REACTOME_SIGNALLING_TO_RAS	0.79144385026738	1	0.0379271467108098	0.274870861409108	0.721518373865701	6	NRAS,RALA,MAPKAPK2,MAPK14,GRB2	6Gy_vs_0Gy	0
REACTOME_SIGNAL_AMPLIFICATION	0.679245283018868	1	0.0391956336118146	0.244920895586786	0.820620530468102	13	GNB4,GNA11,GNG2,GNGT1,MAPK14,GNAI3,GNB5,GNAI2,GNAQ,GNB2	6Gy_vs_0Gy	0
REACTOME_SIGNAL_ATTENUATION	0.897959183673469	1	0.0296354881939192	0.220225698719436	0.630031409850003	8	IRS1,MAPK3,IRS2,MAPK1,GRB2,GRB10,INSR	6Gy_vs_0Gy	0
REACTOME_SIGNAL_REGULATORY_PROTEIN_FAMILY_INTERACTIONS	0.982620320855615	1	0.0274480081801021	0.188597148613065	0.495055413605575	6	PTPN11,SKAP2,CD47,GRB2,PTK2	6Gy_vs_0Gy	0
REACTOME_SIGNAL_TRANSDUCTION_BY_L1	0.228813559322034	1	0.276500599254472	-0.229845389287686	-1.18841798313462	17	PAK1,FGFR1,CSNK2A2,EGFR,ITGA9,RAC1,NCAM1,VAV2,ITGB1,CSNK2A1,MAPK1,CSNK2B,MAP2K2,NRP1,MAP2K1,MAPK3,ITGAV	6Gy_vs_0Gy	0
REACTOME_SIRT1_NEGATIVELY_REGULATES_RRNA_EXPRESSION	0.907523510971787	1	0.0389556479965885	0.316223119559223	0.635552007611761	3	SIRT1	6Gy_vs_0Gy	0
REACTOME_SLBP_DEPENDENT_PROCESSING_OF_REPLICATION_DEPENDENT_HISTONE_PRE_MRNAS	0.13903743315508	0.945496270797476	0.134273452883202	0.509005923127081	1.33610788739098	6	LSM11,NCBP1,ZNF473,SLBP,SNRPE	6Gy_vs_0Gy	0
REACTOME_SLC15A4_TASL_DEPENDENT_IRF5_ACTIVATION	0.36182902584493	1	0.096887770327544	-0.806611570247934	-1.08869230430227	1	SLC15A4	6Gy_vs_0Gy	0
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT	0.308779011099899	1	0.0687943095604775	0.226529118101181	1.14519823823623	64	SLC22A3,SLC29A3,SLC14A2,SLC24A1,SLC25A22,SLCO1A2,SLC41A2,SLC2A9,SLC31A1,SLCO1B1,SLC39A3,SLC12A7,SLC35A2,SLC2A6,SLC9A4,SLC44A5,SLC35D1,SLC25A6,SLC39A10	6Gy_vs_0Gy	0
